                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                 9.5516140928448205E+000                  6.2576630740584199E-008                  1.7214463961158580E-005                  2.7399716195018374E-002                  7.3354672733482873E-001                  2.4366220943443198E-001                  5.5995322221760030E-007                  1.8599965708222469E-007                  1.6807981141628632E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9026152725087027E+000                  2.4040689997917636E+026                  1.9069654477408895E+009                  1.1231058768667426E+017                  3.4243011711536647E+028                  1.1139625967809943E+027                  3.6995392777565676E+026                  8.4324081780426975E+014                 -1.7471062472298157E+009                  1.4712357679546983E+003                  7.3358087186386123E-001                  2.2745298914937104E-005                  2.4365015554273978E-001                  4.6845893294888419E-003                  1.3726618325071141E-003                  1.2742310586994085E-002                  2.8579414886414963E-003                  1.0887240568523979E-003                  1.0887240568523979E-003                  2.6563168119624675E+003                  1.3981959810928351E+011                  1.9069654477408888E+009                  0.0000000000000000E+000                  1.8752313486707511E+009                  6.6666666666666663E-001                  1.8282703096586306E+009                  1.6654188405433004E+009                  1.5238311657828388E+009                  4.0180211162091589E+009                  5.7423405833019348E-003                  8.3841119141556993E+007                  1.5241735554475172E+009                  2.7178164573447342E+009                  1.0000000000000000E+000                  4.2730780011169344E+013                  7.4413524226385200E+015                  1.7471062472298157E+009                  1.2672186646571413E+008                  1.5198927753448073E+027 
                 9.5548549972971344E+000                  6.2515383562433967E-008                  1.7213724857592033E-005                  2.7386375313385621E-002                  7.3349470039772025E-001                  2.4369166706450021E-001                  5.5937137888389279E-007                  1.8584203019650003E-007                  1.6803728555205079E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8982083144314332E+000                  2.4017160057015879E+026                  1.9060369490610130E+009                  1.1315183574696458E+017                  3.4241541486722071E+028                  1.1128050544203674E+027                  3.6964044550335761E+026                  8.4183892885563462E+014                 -1.7464443187202621E+009                  1.4712338553916263E+003                  7.3352883196754814E-001                  2.2767846594053264E-005                  2.4367962429194437E-001                  4.6892332173263801E-003                  1.3740225681320936E-003                  1.2754942187545401E-002                  2.8607745992486442E-003                  1.0898033216609961E-003                  1.0898033216609961E-003                  2.6497302269621860E+003                  1.3977213537698111E+011                  1.9060369490610125E+009                  0.0000000000000000E+000                  1.8743359589643805E+009                  6.6666666666666663E-001                  1.8273826394012635E+009                  1.6649441626656103E+009                  1.5244655900166073E+009                  4.0171233140440650E+009                  5.7990820561112759E-003                  8.3760512615503117E+007                  1.5260508518407965E+009                  2.7186492644110365E+009                  1.0000000000000000E+000                  4.2732797018150695E+013                  7.3688898699264610E+015                  1.7464443187202621E+009                  1.2671399000502799E+008                  1.5184195765837770E+027 
                 9.5580841341981539E+000                  6.2454512458137690E-008                  1.7212983211265616E-005                  2.7373059121340262E-002                  7.3344232184713265E-001                  2.4372123490318651E-001                  5.5878747959980653E-007                  1.8568382400827324E-007                  1.6799443093213836E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8937886130651114E+000                  2.3993774596167335E+026                  1.9051101687270401E+009                  1.1399629620666978E+017                  3.4240066203849561E+028                  1.1116439903985127E+027                  3.6932561055162554E+026                  8.4505358456794262E+014                 -1.7457861837932725E+009                  1.4712333156423181E+003                  7.3347662812933123E-001                  2.2790514055839346E-005                  2.4370913707571085E-001                  4.6939017754318076E-003                  1.3753905325519034E-003                  1.2767640892424043E-002                  2.8636227605202502E-003                  1.0908883199741239E-003                  1.0908883199741239E-003                  2.6431335139374237E+003                  1.3972415409696481E+011                  1.9051101687270396E+009                  0.0000000000000000E+000                  1.8734421357178795E+009                  6.6666666666666663E-001                  1.8264968438039937E+009                  1.6638524862289426E+009                  1.5234596335730202E+009                  4.0162303376306973E+009                  5.8558694105003434E-003                  8.3680186381431475E+007                  1.5249840867189157E+009                  2.7163802828475437E+009                  1.0000000000000000E+000                  4.2734795023016906E+013                  7.2977711808920810E+015                  1.7457861837932727E+009                  1.2670612556108458E+008                  1.5169494067255962E+027 
                 9.5612838564360771E+000                  6.2393783901885242E-008                  1.7212243139733513E-005                  2.7359820504608157E-002                  7.3339006131925355E-001                  2.4375080820353756E-001                  5.5820490278211942E-007                  1.8552596197500793E-007                  1.6795130671227139E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8893768530777670E+000                  2.3970443899426271E+026                  1.9041887874797189E+009                  1.1483928063592875E+017                  3.4238594053557904E+028                  1.1104849800633524E+027                  3.6901166387906685E+026                  8.4357651740014300E+014                 -1.7451295303984139E+009                  1.4712313551497903E+003                  7.3342435186640487E-001                  2.2813181234236413E-005                  2.4373872256787085E-001                  4.6985702751708375E-003                  1.3767584798693971E-003                  1.2780339438543236E-002                  2.8664708861840939E-003                  1.0919733047225835E-003                  1.0919733047225835E-003                  2.6365617710703168E+003                  1.3967595810823511E+011                  1.9041887874797184E+009                  0.0000000000000000E+000                  1.8725535318260851E+009                  6.6666666666666663E-001                  1.8256162885320799E+009                  1.6627512295678303E+009                  1.5224536892795560E+009                  4.0153390762612505E+009                  5.9130072703795561E-003                  8.3600270639366373E+007                  1.5231546187470593E+009                  2.7133126625227118E+009                  1.0000000000000000E+000                  4.2736775462718156E+013                  7.2275871664833730E+015                  1.7451295303984141E+009                  1.2669822999198186E+008                  1.5154739752312008E+027 
                 9.5644317628335251E+000                  6.2333438266535084E-008                  1.7211509986996283E-005                  2.7346733693841059E-002                  7.3333832546090072E-001                  2.4378018185652503E-001                  5.5762787609440581E-007                  1.8536959102213397E-007                  1.6790782386872859E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8850038885566853E+000                  2.3947260313237447E+026                  1.9032779716239505E+009                  1.1567469678500522E+017                  3.4237135666133003E+028                  1.1093362592997237E+027                  3.6870094768886482E+026                  8.3600292147421750E+014                 -1.7444764694407358E+009                  1.4712273944183303E+003                  7.3337235153112923E-001                  2.2835684678898047E-005                  2.4376819603653227E-001                  4.7032050525432061E-003                  1.3781165459780249E-003                  1.2792946258186643E-002                  2.8692984387423772E-003                  1.0930504522094909E-003                  1.0930504522094909E-003                  2.6300619515885346E+003                  1.3962792649669168E+011                  1.9032779716239500E+009                  0.0000000000000000E+000                  1.8716751555556839E+009                  6.6666666666666663E-001                  1.8247458459875116E+009                  1.6624143456915064E+009                  1.5214302066141536E+009                  4.0144523728846006E+009                  5.9701858091225548E-003                  8.3521173332129911E+007                  1.5216673544927855E+009                  2.7106177527455235E+009                  1.0000000000000000E+000                  4.2738738530724406E+013                  7.1586948710070000E+015                  1.7444764694407361E+009                  1.2669034708563617E+008                  1.5140018831747965E+027 
                 9.5675539824323277E+000                  6.2273813463425042E-008                  1.7210777819694327E-005                  2.7333734717039780E-002                  7.3328644686209921E-001                  2.4380951024471281E-001                  5.5705153943200290E-007                  1.8521338287343204E-007                  1.6786399012888982E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8806378249271898E+000                  2.3924353656378629E+026                  1.9023732688365355E+009                  1.1650929903094846E+017                  3.4235679238935952E+028                  1.1081897428325708E+027                  3.6839026205536994E+026                  8.3518844667873312E+014                 -1.7438306322801342E+009                  1.4712251510821225E+003                  7.3332048335021749E-001                  2.2858198150923828E-005                  2.4379752731302889E-001                  4.7078418951371900E-003                  1.3794752172306020E-003                  1.2805558695333192E-002                  2.8721272512366182E-003                  1.0941280796651425E-003                  1.0941280796651425E-003                  2.6235819215693341E+003                  1.3957961484983786E+011                  1.9023732688365345E+009                  0.0000000000000000E+000                  1.8708025722004180E+009                  6.6666666666666663E-001                  1.8238815073827119E+009                  1.6617722239954920E+009                  1.5220542870851586E+009                  4.0135751480677738E+009                  6.0269942971658361E-003                  8.3442760824103579E+007                  1.5235075968363960E+009                  2.7114426194583130E+009                  1.0000000000000000E+000                  4.2740677915947227E+013                  7.0915411245777710E+015                  1.7438306322801344E+009                  1.2668253382939608E+008                  1.5125438229820686E+027 
                 9.5706522351919112E+000                  6.2214617161846190E-008                  1.7210046319835160E-005                  2.7320802717229430E-002                  7.3323452662031985E-001                  2.4383884704720865E-001                  5.5647573652475847E-007                  1.8505730091265393E-007                  1.6781995874898386E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8762749208748204E+000                  2.3901611621238067E+026                  1.9014732275137343E+009                  1.1734344714186154E+017                  3.4234224139416101E+028                  1.1070443325538850E+027                  3.6807981184691459E+026                  8.3473399267706838E+014                 -1.7431894862632298E+009                  1.4712234668432970E+003                  7.3326858824954988E-001                  2.2880735255225225E-005                  2.4382686185240884E-001                  4.7124836050009633E-003                  1.3808353146733945E-003                  1.2818184371690045E-002                  2.8749590331207647E-003                  1.0952068383007832E-003                  1.0952068383007832E-003                  2.6171188410028899E+003                  1.3953102649865854E+011                  1.9014732275137339E+009                  0.0000000000000000E+000                  1.8699344314100258E+009                  6.6666666666666663E-001                  1.8230217616713855E+009                  1.6611027036197195E+009                  1.5210265057421255E+009                  4.0127040177711730E+009                  6.0838752545170904E-003                  8.3364820735545069E+007                  1.5213944957706141E+009                  2.7081042152556181E+009                  1.0000000000000000E+000                  4.2742589505826656E+013                  7.0255532399504080E+015                  1.7431894862632298E+009                  1.2667472709028424E+008                  1.5110874249401436E+027 
                 9.5737323415653339E+000                  6.2155753705655427E-008                  1.7209314181136447E-005                  2.7307912058533522E-002                  7.3318244984972070E-001                  2.4386823740696095E-001                  5.5589942250898820E-007                  1.8490106084718563E-007                  1.6777553245999481E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8719076409684359E+000                  2.3878997458638700E+026                  1.9005760634498162E+009                  1.1817862930309787E+017                  3.4232767769116618E+028                  1.1058980892024072E+027                  3.6776898261610628E+026                  8.3576876928772600E+014                 -1.7425517116678851E+009                  1.4712224704146799E+003                  7.3321659762879510E-001                  2.2903335680573416E-005                  2.4385622852492395E-001                  4.7171383563772333E-003                  1.3821992334941545E-003                  1.2830845521594544E-002                  2.8777987712796296E-003                  1.0962886278549102E-003                  1.0962886278549102E-003                  2.6106612973695705E+003                  1.3948206990168707E+011                  1.9005760634498160E+009                  0.0000000000000000E+000                  1.8690690074982300E+009                  6.6666666666666663E-001                  1.8221649149378576E+009                  1.6604480562272894E+009                  1.5200056699630902E+009                  4.0118371772538171E+009                  6.1408574496893678E-003                  8.3287208638739794E+007                  1.5205087183971188E+009                  2.7060651138697968E+009                  1.0000000000000000E+000                  4.2744481706076258E+013                  6.9606699156057540E+015                  1.7425517116678851E+009                  1.2666692345541538E+008                  1.5096323386854662E+027 
                 9.5768185069722964E+000                  6.2097106256233943E-008                  1.7208575645348089E-005                  2.7294980704773177E-002                  7.3312970646132303E-001                  2.4389788033319570E-001                  5.5531798990286389E-007                  1.8474340882300315E-007                  1.6773064008323324E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8675040534662735E+000                  2.3856466281519955E+026                  1.8996760670908041E+009                  1.1902141631204810E+017                  3.4231298673726415E+028                  1.1047424748868222E+027                  3.6745505985161546E+026                  8.4337895842903112E+014                 -1.7419161048758793E+009                  1.4712236842036775E+003                  7.3316421020048761E-001                  2.2926174864749990E-005                  2.4388575299765902E-001                  4.7218422821813291E-003                  1.3835775612322087E-003                  1.2843640428331976E-002                  2.8806685094294377E-003                  1.0973818458137037E-003                  1.0973818458137037E-003                  2.6041602745886585E+003                  1.3943232896118713E+011                  1.8996760670908036E+009                  0.0000000000000000E+000                  1.8682007351891994E+009                  6.6666666666666663E-001                  1.8213056181411901E+009                  1.6601777573142726E+009                  1.5190098514706082E+009                  4.0109729938512506E+009                  6.1980423027705152E-003                  8.3209533573495448E+007                  1.5190737947351310E+009                  2.7034459571941986E+009                  1.0000000000000000E+000                  4.2746358332952008E+013                  6.8967516265328570E+015                  1.7419161048758795E+009                  1.2665910898353773E+008                  1.5081759159108770E+027 
                 9.5798785519234855E+000                  6.2038301561170547E-008                  1.7207838430054510E-005                  2.7282101873739577E-002                  7.3307714457579654E-001                  2.4392756521092232E-001                  5.5473774058356468E-007                  1.8458606686168287E-007                  1.6768496781545645E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8631051802629015E+000                  2.3833874693770498E+026                  1.8987797262085271E+009                  1.1986300430293922E+017                  3.4229832205064430E+028                  1.1035881289256038E+027                  3.6714213582379799E+026                  8.4217909821396312E+014                 -1.7412788622948384E+009                  1.4712223865869123E+003                  7.3311164402639140E-001                  2.2949024050305574E-005                  2.4391544620439415E-001                  4.7265482678551856E-003                  1.3849564925460297E-003                  1.2856440938015235E-002                  2.8835395042501786E-003                  1.0984755424974391E-003                  1.0984755424974391E-003                  2.5976820763055753E+003                  1.3938238976874374E+011                  1.8987797262085271E+009                  0.0000000000000000E+000                  1.8673360467956531E+009                  6.6666666666666663E-001                  1.8204497950111353E+009                  1.6599094644704871E+009                  1.5196599600037632E+009                  4.0101063175568199E+009                  6.2558748396513760E-003                  8.3132039750089645E+007                  1.5209591116455927E+009                  2.7043313680367069E+009                  1.0000000000000000E+000                  4.2748225368890188E+013                  6.8332929389732540E+015                  1.7412788622948382E+009                  1.2665122215773948E+008                  1.5067064776934784E+027 
                 9.5828907249636330E+000                  6.1979763562225772E-008                  1.7207107923523593E-005                  2.7269382592658015E-002                  7.3302509901959290E-001                  2.4395705744559312E-001                  5.5416287679946266E-007                  1.8443017214407165E-007                  1.6763882758964646E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8587429302194804E+000                  2.3811385565335895E+026                  1.8978944896838126E+009                  1.2069723798743530E+017                  3.4228379081473130E+028                  1.1024437358725657E+027                  3.6683235744326100E+026                  8.3481962636455000E+014                 -1.7406437814948766E+009                  1.4712182011059490E+003                  7.3305934094194536E-001                  2.2971714044299529E-005                  2.4394503567873019E-001                  4.7312214666620127E-003                  1.3863258167677861E-003                  1.2869152265827149E-002                  2.8863904966884338E-003                  1.0995616193348299E-003                  1.0995616193348299E-003                  2.5912722175027930E+003                  1.3933262338694595E+011                  1.8978944896838126E+009                  0.0000000000000000E+000                  1.8664821305532546E+009                  6.6666666666666663E-001                  1.8196046445971153E+009                  1.6583563085732188E+009                  1.5186387245153289E+009                  4.0092422629450798E+009                  6.3137672295350009E-003                  8.3055357788623154E+007                  1.5194571448757203E+009                  2.7016557861557813E+009                  1.0000000000000000E+000                  4.2750084310155406E+013                  6.7709313245150920E+015                  1.7406437814948766E+009                  1.2664334529245348E+008                  1.5052400550417932E+027 
                 9.5859085649763696E+000                  6.1921977760977920E-008                  1.7206371209749518E-005                  2.7256650618289049E-002                  7.3297223815721968E-001                  2.4398674221295469E-001                  5.5358292353124379E-007                  1.8427286527118613E-007                  1.6759260901347608E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8543478851495738E+000                  2.3789185416212496E+026                  1.8970083697316818E+009                  1.2153886376130862E+017                  3.4226913610433739E+028                  1.1012910391435790E+027                  3.6651913080687037E+026                  8.4221690773384525E+014                 -1.7400161715255032E+009                  1.4712186580834627E+003                  7.3300682872282075E-001                  2.2994633241961231E-005                  2.4397460484551786E-001                  4.7359418719294041E-003                  1.3877089732600163E-003                  1.2881991997505438E-002                  2.8892702885139321E-003                  1.1006586672105856E-003                  1.1006586672105856E-003                  2.5848203674179586E+003                  1.3928205459005298E+011                  1.8970083697316811E+009                  0.0000000000000000E+000                  1.8656271565788414E+009                  6.6666666666666663E-001                  1.8187590573811193E+009                  1.6580619302546208E+009                  1.5176423310644798E+009                  4.0083880725460873E+009                  6.3712896924625062E-003                  8.2978943810095176E+007                  1.5180112820264330E+009                  2.6990432596686611E+009                  1.0000000000000000E+000                  4.2751916605781422E+013                  6.7100883289546030E+015                  1.7400161715255029E+009                  1.2663553603832436E+008                  1.5037872495424538E+027 
                 9.5889107880440942E+000                  6.1864161366346507E-008                  1.7205633477243787E-005                  2.7243919008701697E-002                  7.3291933567965672E-001                  2.4401654478691945E-001                  5.5300227010808470E-007                  1.8411535495798711E-007                  1.6754571685238597E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8499451661889612E+000                  2.3766973513723000E+026                  1.8961222751676211E+009                  1.2238195736500523E+017                  3.4225446112933342E+028                  1.1001362189548798E+027                  3.6620575642446250E+026                  8.4368576851882025E+014                 -1.7393887098232961E+009                  1.4712187635202831E+003                  7.3295403196298226E-001                  2.3017633656525566E-005                  2.4400437725158505E-001                  4.7406790045142417E-003                  1.3890970311317712E-003                  1.2894877228299906E-002                  2.8921602852242491E-003                  1.1017596026059581E-003                  1.1017596026059581E-003                  2.5783711246053767E+003                  1.3923111646457684E+011                  1.8961222751676207E+009                  0.0000000000000000E+000                  1.8647722024924819E+009                  6.6666666666666663E-001                  1.8179134512969286E+009                  1.6569004692891271E+009                  1.5183092598592787E+009                  4.0075338535006671E+009                  6.4294376000489832E-003                  8.2902526297531962E+007                  1.5199312056308646E+009                  2.6999803253150215E+009                  1.0000000000000000E+000                  4.2753726852647305E+013                  6.6496837689694010E+015                  1.7393887098232961E+009                  1.2662765638225645E+008                  1.5023214448794162E+027 
                 9.5918828334929742E+000                  6.1806373871816278E-008                  1.7204898385065440E-005                  2.7231288702297657E-002                  7.3286662046827489E-001                  2.4404630592855181E-001                  5.5242377091069937E-007                  1.8395841380181661E-007                  1.6749815891155867E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8455565020931308E+000                  2.3744772714074375E+026                  1.8952432311025131E+009                  1.2322233676918736E+017                  3.4223983867572172E+028                  1.0989851673794202E+027                  3.6589369542023299E+026                  8.4096966262820100E+014                 -1.7387611303343444E+009                  1.4712161437935088E+003                  7.3290125013544827E-001                  2.3040600139110265E-005                  2.4403416869264430E-001                  4.7454091485169469E-003                  1.3904830412338524E-003                  1.2907743449811415E-002                  2.8950460183892624E-003                  1.1028589138168050E-003                  1.1028589138168050E-003                  2.5719553584211531E+003                  1.3918006672043884E+011                  1.8952432311025124E+009                  0.0000000000000000E+000                  1.8639240987412300E+009                  6.6666666666666663E-001                  1.8170747102466202E+009                  1.6563555194087234E+009                  1.5173073136221790E+009                  4.0066791592874413E+009                  6.4878289679869373E-003                  8.2826585492614180E+007                  1.5177942995698507E+009                  2.6966459347722540E+009                  1.0000000000000000E+000                  4.2755536767869719E+013                  6.5901146560489610E+015                  1.7387611303343446E+009                  1.2661976167109385E+008                  1.5008538754823151E+027 
                 9.5948538932379908E+000                  6.1749072691982920E-008                  1.7204158756509620E-005                  2.7218643138176249E-002                  7.3281333355009803E-001                  2.4407623552717408E-001                  5.5184159436439512E-007                  1.8380044852879492E-007                  1.6745017893198967E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8411435460176824E+000                  2.3722758746805996E+026                  1.8943631251307914E+009                  1.2406820534475450E+017                  3.4222512598448933E+028                  1.0978278146991540E+027                  3.6557924197693090E+026                  8.4646268945015962E+014                 -1.7381381856207895E+009                  1.4712166698539122E+003                  7.3284823541895339E-001                  2.3063749572444928E-005                  2.4406400988149618E-001                  4.7501769727952238E-003                  1.3918800922773009E-003                  1.2920712163503274E-002                  2.8979547392732189E-003                  1.1039669821287749E-003                  1.1039669821287749E-003                  2.5655120724790509E+003                  1.3912834696340359E+011                  1.8943631251307905E+009                  0.0000000000000000E+000                  1.8630748292029896E+009                  6.6666666666666663E-001                  1.8162351997870994E+009                  1.6556383809306388E+009                  1.5163250163434119E+009                  4.0058304954013758E+009                  6.5461641710389106E-003                  8.2750789685266525E+007                  1.5170395077745109E+009                  2.6947711969761648E+009                  1.0000000000000000E+000                  4.2757325273966789E+013                  6.5316610089204310E+015                  1.7381381856207893E+009                  1.2661189107962920E+008                  1.4993917431280166E+027 
                 9.5978165012624643E+000                  6.1691729049631476E-008                  1.7203416442646549E-005                  2.7205993961810934E-002                  7.3275980897605508E-001                  2.4410632646192806E-001                  5.5125735017023816E-007                  1.8364190485502991E-007                  1.6740144763698850E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8367143430549122E+000                  2.3700728466287420E+026                  1.8934827677541177E+009                  1.2491744942800365E+017                  3.4221035987712512E+028                  1.0966660885414050E+027                  3.6526372969836217E+026                  8.4984056799217062E+014                 -1.7375150022626543E+009                  1.4712168824762350E+003                  7.3279489658442709E-001                  2.3087031194245698E-005                  2.4409404286232975E-001                  4.7549720224214784E-003                  1.3932851207961311E-003                  1.2933754931464413E-002                  2.9008800696070230E-003                  1.1050813777597950E-003                  1.1050813777597950E-003                  2.5590568651357066E+003                  1.3907612505289969E+011                  1.8934827677541175E+009                  0.0000000000000000E+000                  1.8622252976509895E+009                  6.6666666666666663E-001                  1.8153955357408414E+009                  1.6555084178722634E+009                  1.5153554250768349E+009                  4.0049812479341707E+009                  6.6050058217532953E-003                  8.2674981498100504E+007                  1.5156447252697847E+009                  2.6922214445494146E+009                  1.0000000000000000E+000                  4.2759100900655414E+013                  6.4737415915411010E+015                  1.7375150022626543E+009                  1.2660396778290974E+008                  1.4979202242154673E+027 
                 9.6007418022223625E+000                  6.1634395902402430E-008                  1.7202678755854045E-005                  2.7193473175865790E-002                  7.3270669726945825E-001                  2.4413632285165676E-001                  5.5067688602924496E-007                  1.8348437508409453E-007                  1.6735196537635584E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8323094577321708E+000                  2.3678702217784963E+026                  1.8926113460939076E+009                  1.2576170283526219E+017                  3.4219568581144867E+028                  1.0955108472680505E+027                  3.6495059652179471E+026                  8.4484638669357000E+014                 -1.7368915707774210E+009                  1.4712135258764824E+003                  7.3274162448905344E-001                  2.3110219490827190E-005                  2.4412410252636418E-001                  4.7597478509186523E-003                  1.3946845172075522E-003                  1.2946745417020558E-002                  2.9037936736488524E-003                  1.1061913062958019E-003                  1.1061913062958019E-003                  2.5526510085081886E+003                  1.3902395216582141E+011                  1.8926113460939074E+009                  0.0000000000000000E+000                  1.8613844697615223E+009                  6.6666666666666663E-001                  1.8145644612975562E+009                  1.6543993687893343E+009                  1.5160330425504744E+009                  4.0041313749011126E+009                  6.6642173381180649E-003                  8.2599751014902920E+007                  1.5175771403287377E+009                  2.6931884740224948E+009                  1.0000000000000000E+000                  4.2760870772243266E+013                  6.4164880289331440E+015                  1.7368915707774208E+009                  1.2659601149859047E+008                  1.4964434570372861E+027 
                 9.6036080530172310E+000                  6.1577670945428878E-008                  1.7201951383294394E-005                  2.7181150807647679E-002                  7.3265437554613555E-001                  2.4416598046941676E-001                  5.5010465016360755E-007                  1.8332906508038434E-007                  1.6730210427651240E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8279621179684735E+000                  2.3656909623814864E+026                  1.8917537339106641E+009                  1.2659444815329560E+017                  3.4218121691649209E+028                  1.0943711666583487E+027                  3.6464216080007131E+026                  8.3333021451585425E+014                 -1.7362738929366932E+009                  1.4712082698938893E+003                  7.3268887116551107E-001                  2.3133133324214225E-005                  2.4415391816742785E-001                  4.7644671513676785E-003                  1.3960673499698044E-003                  1.2959582143539213E-002                  2.9066727914544917E-003                  1.1072880974057570E-003                  1.1072880974057570E-003                  2.5463417163843555E+003                  1.3897224148347354E+011                  1.8917537339106631E+009                  0.0000000000000000E+000                  1.8605570069736488E+009                  6.6666666666666663E-001                  1.8137465504660528E+009                  1.6537223695481851E+009                  1.5150149876731975E+009                  4.0032890596739893E+009                  6.7232151899841476E-003                  8.2525614198699906E+007                  1.5160637610768671E+009                  2.6905375948240709E+009                  1.0000000000000000E+000                  4.2762618448124938E+013                  6.3604417291045780E+015                  1.7362738929366930E+009                  1.2658810059612547E+008                  1.4949762641342587E+027 
                 9.6064477196387728E+000                  6.1521870412880683E-008                  1.7201226261646585E-005                  2.7168910460795219E-002                  7.3260195230263914E-001                  2.4419552310901835E-001                  5.4953406327433025E-007                  1.8317417535198803E-007                  1.6725224374026212E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8236290970169691E+000                  2.3635472175220500E+026                  1.8909018302504261E+009                  1.2742490737540422E+017                  3.4216679279667384E+028                  1.0932359063751797E+027                  3.6433416181532145E+026                  8.3104251290273088E+014                 -1.7356656963085971E+009                  1.4712061588536453E+003                  7.3263639780975187E-001                  2.3156015778603826E-005                  2.4418348525236541E-001                  4.7691799890431444E-003                  1.3974482890329557E-003                  1.2972401290999774E-002                  2.9095479664964460E-003                  1.1083833865319602E-003                  1.1083833865319602E-003                  2.5400599418542602E+003                  1.3892035772443372E+011                  1.8909018302504256E+009                  0.0000000000000000E+000                  1.8597349169405582E+009                  6.6666666666666663E-001                  1.8129342979764917E+009                  1.6522947611263008E+009                  1.5139948494581490E+009                  4.0024593780472584E+009                  6.7815451872293353E-003                  8.2452204412690863E+007                  1.5145465333987782E+009                  2.6878930695651970E+009                  1.0000000000000000E+000                  4.2764337994060266E+013                  6.3059873249229270E+015                  1.7356656963085968E+009                  1.2658029620083316E+008                  1.4935298768647096E+027 
                 9.6092915506934968E+000                  6.1466466234355765E-008                  1.7200495563486952E-005                  2.7156661040839487E-002                  7.3254886436648403E-001                  2.4422527147305387E-001                  5.4895896922243295E-007                  1.8301803502502916E-007                  1.6720214762018349E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8192641779511227E+000                  2.3614186997914797E+026                  1.8900492951203470E+009                  1.2826204430160504E+017                  3.4215225774888245E+028                  1.0920927902696575E+027                  3.6402328742564857E+026                  8.3772490722315375E+014                 -1.7350621506033044E+009                  1.4712065120181626E+003                  7.3258363252611169E-001                  2.3179114422252502E-005                  2.4421312785091143E-001                  4.7739373527501232E-003                  1.3988422749567197E-003                  1.2985341551429434E-002                  2.9124503056682364E-003                  1.1094890237502281E-003                  1.1094890237502281E-003                  2.5337388212585779E+003                  1.3886772773261920E+011                  1.8900492951203465E+009                  0.0000000000000000E+000                  1.8589120894623907E+009                  6.6666666666666663E-001                  1.8121217774076004E+009                  1.6527674474968197E+009                  1.5138259758020234E+009                  4.0016357867640052E+009                  6.8398380964882185E-003                  8.2378939955393076E+007                  1.5143284618748741E+009                  2.6866205367432032E+009                  1.0000000000000000E+000                  4.2766034263472922E+013                  6.2524921877069440E+015                  1.7350621506033046E+009                  1.2657251194722462E+008                  1.4920875591723551E+027 
