                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            log_star_age                               luminosity                                star_mass                                   radius                               surface_h1                              surface_he4                            total_mass_h1                           total_mass_he4                       mass_semiconv_core                             he_core_mass                           he_core_radius                              c_core_mass                           center_entropy                        luminosity_ergs_s                        planet_radius_cgs                           planet_age_cgs                          planet_mass_cgs                            Hydrogen_Mass                                 He4_Mass                             Time_Step_dt                                     mdot                                     T(1)                                  xa(1,1)                                  xa(2,1)                                  xa(3,1)                                  xa(4,1)                                  xa(5,1)                                  xa(6,1)                                  xa(7,1)                                  xa(8,1)                                  xa(8,1)                      Temperature_of_base                         Pressure_of_Base                            photosphere_r                             tau10_radius                            tau100_radius                                 tau_base                                 r_10_bar                                r_100_bar                               r_1000_bar                            homopause_rad                                      f_r                             scale_height                                   R_kbar                                R_transit                                   Region                                      q_c                                    q_net                                escape_el                               right_side                            envelope_mass 
                 9.3423777390176408E+000                  4.3271169125019947E-008                  1.7279872166325650E-005                  2.2787185535254755E-002                  7.3141578974492261E-001                  2.4608599015744240E-001                  2.2619019026823785E-007                  7.6102044877733249E-008                  1.7113908635690476E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0605947078139764E+000                  1.6623917754450163E+026                  1.5859425388826609E+009                  6.9372020850246872E+016                  3.4373121713254982E+028                  4.4999855255964464E+026                  1.5135013540284099E+026                  6.1586306076321438E+014                 -1.0471448252884359E+009                  1.4711487123934446E+003                  7.3146541590975767E-001                  2.2451291039804211E-005                  2.4605992538017318E-001                  4.6240358867847432E-003                  1.3549186764307412E-003                  1.2577602280720515E-002                  2.8209994678981354E-003                  1.0746511071954921E-003                  1.0746511071954921E-003                  2.5352580387722678E+003                  7.0739541734722473E+010                  1.5859425388826604E+009                  0.0000000000000000E+000                  1.5643556566533670E+009                  6.6666666666666663E-001                  1.5436434394306576E+009                  1.4262329278104522E+009                  1.3220326688410485E+009                  2.7660371122380943E+009                  8.0673918284759477E-003                  5.7703981282233201E+007                  1.3230031337679725E+009                  2.1363646862320976E+009                  1.0000000000000000E+000                  5.1793206157281469E+013                  6.4200682523518870E+015                  1.0471448252884358E+009                  1.2684315987390739E+008                  6.1577758945682706E+026 
                 9.3462460368607641E+000                  4.3239805333503020E-008                  1.7279545289099419E-005                  2.2778903837398556E-002                  7.3133283080881928E-001                  2.4614439158025497E-001                  2.2592547918167459E-007                  7.6039646512677687E-008                  1.7112412991941106E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0566472996634593E+000                  1.6611868413025190E+026                  1.5853661492752652E+009                  6.9992683376545856E+016                  3.4372471489076564E+028                  4.4947253279792314E+026                  1.5122573981538022E+026                  6.2109846189724588E+014                 -1.0468938796458014E+009                  1.4711494196350561E+003                  7.3138295219418070E-001                  2.2475577804388653E-005                  2.4611807705310432E-001                  4.6290379541853782E-003                  1.3563843645672147E-003                  1.2591208147086379E-002                  2.8240510941876088E-003                  1.0758136148840082E-003                  1.0758136148840082E-003                  2.5296543742854851E+003                  7.0698421535355957E+010                  1.5853661492752647E+009                  0.0000000000000000E+000                  1.5637958981875947E+009                  6.6666666666666663E-001                  1.5430904426170936E+009                  1.4265919764818268E+009                  1.3215775585217593E+009                  2.7654694077176046E+009                  8.1609855583872608E-003                  5.7660470389736198E+007                  1.3217872344243195E+009                  2.1344824658797679E+009                  1.0000000000000000E+000                  5.1797064315619680E+013                  6.3469128752943890E+015                  1.0468938796458015E+009                  1.2683623214695609E+008                  6.1513247030861143E+026 
                 9.3500522298104229E+000                  4.3208369542860412E-008                  1.7279220883499244E-005                  2.2770695637169675E-002                  7.3125063890770958E-001                  2.4620252451880584E-001                  2.2566286642004559E-007                  7.5977735630589995E-008                  1.7110896584473349E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0527251759960645E+000                  1.6599791410976112E+026                  1.5847948749557354E+009                  7.0608800982682304E+016                  3.4371826181456695E+028                  4.4894971697606181E+026                  1.5110282339326116E+026                  6.1655034951282425E+014                 -1.0466422091630353E+009                  1.4711470435145377E+003                  7.3130046523507375E-001                  2.2499741353151044E-005                  2.4617637531363287E-001                  4.6340146442310085E-003                  1.3578426167206858E-003                  1.2604744985813616E-002                  2.8270872384378609E-003                  1.0769702247371003E-003                  1.0769702247371003E-003                  2.5241006879883184E+003                  7.0657514178757401E+010                  1.5847948749557350E+009                  0.0000000000000000E+000                  1.5632411765883768E+009                  6.6666666666666663E-001                  1.5425422755532634E+009                  1.4254902536430881E+009                  1.3211137127705057E+009                  2.7649000195024681E+009                  8.2556361290145354E-003                  5.7617192968702056E+007                  1.3211983166541765E+009                  2.1332578978370349E+009                  1.0000000000000000E+000                  5.1800927557035172E+013                  6.2746136999643390E+015                  1.0466422091630352E+009                  1.2682923826059292E+008                  6.1448200496198796E+026 
                 9.3537940356152820E+000                  4.3177224180888825E-008                  1.7278899259002999E-005                  2.2762572841227190E-002                  7.3116903843800840E-001                  2.4626024514171529E-001                  2.2540252276601926E-007                  7.5916344800040770E-008                  1.7109369720128128E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0488376547876515E+000                  1.6587825985813867E+026                  1.5842295446037302E+009                  7.1219782420290128E+016                  3.4371186406008766E+028                  4.4843135559335999E+026                  1.5098097229838675E+026                  6.1141057348642188E+014                 -1.0463925153915745E+009                  1.4711442823571379E+003                  7.3121852026664158E-001                  2.2523749635472899E-005                  2.4623428701153088E-001                  4.6389593558219602E-003                  1.3592914986602252E-003                  1.2618194841590389E-002                  2.8301038734961765E-003                  1.0781194026232761E-003                  1.0781194026232761E-003                  2.5186026436198622E+003                  7.0616839781324615E+010                  1.5842295446037300E+009                  0.0000000000000000E+000                  1.5626922267725577E+009                  6.6666666666666663E-001                  1.5419998508671038E+009                  1.4255494303083243E+009                  1.3206402048003511E+009                  2.7643349946849933E+009                  8.3498734181967852E-003                  5.7574356723558582E+007                  1.3211147253492308E+009                  2.1325669275591211E+009                  1.0000000000000000E+000                  5.1804762386568914E+013                  6.2042572134891750E+015                  1.0463925153915746E+009                  1.2682228824810697E+008                  6.1383688950711676E+026 
                 9.3575130937938518E+000                  4.3146413877434671E-008                  1.7278576908253126E-005                  2.2754478791432924E-002                  7.3108693383295265E-001                  2.4631811344859278E-001                  2.2514154539023870E-007                  7.5854783434275572E-008                  1.7107842010089149E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0449486694302239E+000                  1.6575989283432851E+026                  1.5836662149261487E+009                  7.1832288155491136E+016                  3.4370545185897116E+028                  4.4791239489879397E+026                  1.5085843491932379E+026                  6.1293594170261875E+014                 -1.0461453930515532E+009                  1.4711433503361427E+003                  7.3113661085904491E-001                  2.2547857789749468E-005                  2.4629206317269042E-001                  4.6439246368982874E-003                  1.3607464077977746E-003                  1.2631700647366781E-002                  2.8331330574422409E-003                  1.0792733609698061E-003                  1.0792733609698061E-003                  2.5131032822546726E+003                  7.0575918694867722E+010                  1.5836662149261487E+009                  0.0000000000000000E+000                  1.5621451587631774E+009                  6.6666666666666663E-001                  1.5414595585585582E+009                  1.4253214119480126E+009                  1.3201717844463093E+009                  2.7637757006752872E+009                  8.4435931544124213E-003                  5.7531775706816316E+007                  1.3206795890249524E+009                  2.1315127025670996E+009                  1.0000000000000000E+000                  5.1808557349315523E+013                  6.1358424549673620E+015                  1.0461453930515534E+009                  1.2681538907210538E+008                  6.1319733266080888E+026 
                 9.3612398949026510E+000                  4.3115723501025608E-008                  1.7278251182073150E-005                  2.2746327715838614E-002                  7.3100369229025697E-001                  2.4637662232718532E-001                  2.2487780373276816E-007                  7.5792550196322879E-008                  1.7106314959339474E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0410284703632797E+000                  1.6564198654624017E+026                  1.5830989163669362E+009                  7.2451353280197680E+016                  3.4369897251379909E+028                  4.4738843631568809E+026                  1.5073429867820890E+026                  6.1949993833564100E+014                 -1.0458992440671458E+009                  1.4711451909515240E+003                  7.3105397509895853E-001                  2.2572266491608823E-005                  2.4635026482594208E-001                  4.6489518183261769E-003                  1.3622194547578813E-003                  1.2645374825106999E-002                  2.8362000051217868E-003                  1.0804417052949432E-003                  1.0804417052949432E-003                  2.5075619990951004E+003                  7.0534403921835571E+010                  1.5830989163669360E+009                  0.0000000000000000E+000                  1.5615941643833532E+009                  6.6666666666666663E-001                  1.5409155907135332E+009                  1.4245895114669704E+009                  1.3205972604970520E+009                  2.7632185803484821E+009                  8.5377938086601875E-003                  5.7489032474925935E+007                  1.3213514530223112E+009                  2.1316113968418865E+009                  1.0000000000000000E+000                  5.1812329978308266E+013                  6.0685852972641690E+015                  1.0458992440671459E+009                  1.2680846563413742E+008                  6.1255603578715795E+026 
                 9.3649752613676007E+000                  4.3084827968638006E-008                  1.7277921968396394E-005                  2.2738144307493033E-002                  7.3091941620681911E-001                  2.4643584040207039E-001                  2.2461124930632671E-007                  7.5729637336732625E-008                  1.7104765415482614E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0370728439089199E+000                  1.6552329208991348E+026                  1.5825293675129006E+009                  7.3077194880756480E+016                  3.4369242379534104E+028                  4.4685890503878449E+026                  1.5060879921734460E+026                  6.2628117379063125E+014                 -1.0456514952181973E+009                  1.4711462343552105E+003                  7.3097032506238835E-001                  2.2596990169420745E-005                  2.4640916545189281E-001                  4.6540438717520994E-003                  1.3637115102819062E-003                  1.2659225457833805E-002                  2.8393065294561011E-003                  1.0816251262255009E-003                  1.0816251262255009E-003                  2.5019769926539943E+003                  7.0492290853747238E+010                  1.5825293675129001E+009                  0.0000000000000000E+000                  1.5610409843480799E+009                  6.6666666666666663E-001                  1.5403696314846525E+009                  1.4240159482988648E+009                  1.3192805056911502E+009                  2.7626577802715940E+009                  8.6332633586126608E-003                  5.7446090528029531E+007                  1.3196119600543981E+009                  2.1291909982421041E+009                  1.0000000000000000E+000                  5.1816123232650641E+013                  6.0019162025166500E+015                  1.0456514952181972E+009                  1.2680146079214790E+008                  6.1190780088218203E+026 
                 9.3686364311102750E+000                  4.3053821392907511E-008                  1.7277596611984816E-005                  2.2730040476245369E-002                  7.3083638481646385E-001                  2.4649457938878125E-001                  2.2434795149476012E-007                  7.5667489209368134E-008                  1.7103191441944883E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0331537620347353E+000                  1.6540417102727206E+026                  1.5819653570657253E+009                  7.3695850970709376E+016                  3.4368595180560194E+028                  4.4633446360938699E+026                  1.5048554853958431E+026                  6.1909061628767700E+014                 -1.0454026549383744E+009                  1.4711436601115465E+003                  7.3088678254370343E-001                  2.2621489621294818E-005                  2.4646818301927420E-001                  4.6590897439236102E-003                  1.3651900339377472E-003                  1.2672950475304803E-002                  2.8423848798537683E-003                  1.0827978143811826E-003                  1.0827978143811826E-003                  2.4964611457880715E+003                  7.0450591308025574E+010                  1.5819653570657253E+009                  0.0000000000000000E+000                  1.5604932754124734E+009                  6.6666666666666663E-001                  1.5398287722641098E+009                  1.4233804275029302E+009                  1.3197054890894058E+009                  2.7620944808877926E+009                  8.7300319457950127E-003                  5.7403379692978501E+007                  1.3203239932807021E+009                  2.1293320793820529E+009                  1.0000000000000000E+000                  5.1819925560043969E+013                  5.9358231312090480E+015                  1.0454026549383744E+009                  1.2679437174744266E+008                  6.1125261867622322E+026 
                 9.3722213623457957E+000                  4.3023127478781957E-008                  1.7277275437654869E-005                  2.2722079954420521E-002                  7.3075430917808637E-001                  2.4655265077437585E-001                  2.2408805686776898E-007                  7.5606129243690042E-008                  1.7101615328145226E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0292825910658436E+000                  1.6528625114798452E+026                  1.5814113206677599E+009                  7.4306699109596416E+016                  3.4367956300583064E+028                  4.4581672894175365E+026                  1.5036389814035719E+026                  6.1127718114043288E+014                 -1.0451559404467447E+009                  1.4711390221296256E+003                  7.3080414244653469E-001                  2.2645726941595089E-005                  2.4652656056954389E-001                  4.6640816278499826E-003                  1.3666527381485311E-003                  1.2686528642125883E-002                  2.8454302934804998E-003                  1.0839579553748547E-003                  1.0839579553748547E-003                  2.4910200470151444E+003                  7.0409318171031357E+010                  1.5814113206677594E+009                  0.0000000000000000E+000                  1.5599552803182442E+009                  6.6666666666666663E-001                  1.5392975950634301E+009                  1.4225817898646998E+009                  1.3192367104016931E+009                  2.7615358416204500E+009                  8.8259818651118295E-003                  5.7361342763732806E+007                  1.3197555278404396E+009                  2.1281464689577372E+009                  1.0000000000000000E+000                  5.1823702844067180E+013                  5.8717209751949280E+015                  1.0451559404467447E+009                  1.2678735649717347E+008                  6.1060572928625400E+026 
                 9.3757950908358136E+000                  4.2992986800842793E-008                  1.7276952692222890E-005                  2.2714122252554755E-002                  7.3067138646579854E-001                  2.4661098252389446E-001                  2.2382680750785041E-007                  7.5544424287431850E-008                  1.7100046674552700E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0254029755015805E+000                  1.6517045669147784E+026                  1.5808574805333061E+009                  7.4920677805307440E+016                  3.4367314295369772E+028                  4.4529738771962717E+026                  1.5024099150306001E+026                  6.1440993677795150E+014                 -1.0449134606427037E+009                  1.4711389286284148E+003                  7.3072154823553048E-001                  2.2670125506314907E-005                  2.4658473082140389E-001                  4.6691067214470706E-003                  1.3681251733398251E-003                  1.2700197140864873E-002                  2.8484959674308324E-003                  1.0851258144767501E-003                  1.0851258144767501E-003                  2.4855656073568102E+003                  7.0367675675740372E+010                  1.5808574805333059E+009                  0.0000000000000000E+000                  1.5594173572151589E+009                  6.6666666666666663E-001                  1.5387668472512772E+009                  1.4231109971483984E+009                  1.3196653590774200E+009                  2.7609867405779552E+009                  8.9209713351413329E-003                  5.7319549668741092E+007                  1.3205590667930393E+009                  2.1283959082564700E+009                  1.0000000000000000E+000                  5.1827410731261945E+013                  5.8096152071584760E+015                  1.0449134606427037E+009                  1.2678042256205960E+008                  6.0996718688818041E+026 
                 9.3793291354487582E+000                  4.2962867525482088E-008                  1.7276630982795919E-005                  2.2706201493811251E-002                  7.3058873717225503E-001                  2.4666925547312024E-001                  2.2356645223968349E-007                  7.5482919233662375E-008                  1.7098468515229652E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0215340477561181E+000                  1.6505474445939707E+026                  1.5803062115662758E+009                  7.5532827496390784E+016                  3.4366674350977641E+028                  4.4477933149431036E+026                  1.5011874094441549E+026                  6.1257964750976300E+014                 -1.0446713251646838E+009                  1.4711377310905768E+003                  7.3063882216396270E-001                  2.2694502511561425E-005                  2.4664305451574001E-001                  4.6741273746857817E-003                  1.3695963074329786E-003                  1.2713853561613342E-002                  2.8515589324383905E-003                  1.0862926416151911E-003                  1.0862926416151911E-003                  2.4801375594528076E+003                  7.0326052289300995E+010                  1.5803062115662754E+009                  0.0000000000000000E+000                  1.5588819545345726E+009                  6.6666666666666663E-001                  1.5382385384875956E+009                  1.4219223247388456E+009                  1.3192005684081743E+009                  2.7604383950984130E+009                  9.0166882008116019E-003                  5.7277895119800337E+007                  1.3200283558662233E+009                  2.1272551125369077E+009                  1.0000000000000000E+000                  5.1831105718539141E+013                  5.7483528945665180E+015                  1.0446713251646839E+009                  1.2677344594855160E+008                  6.0932503332544345E+026 
                 9.3828010204214607E+000                  4.2932898749133454E-008                  1.7276312445892565E-005                  2.2698368327565992E-002                  7.3050688853402634E-001                  2.4672707264482055E-001                  2.2330871245320823E-007                  7.5422020106458468E-008                  1.7096882641227607E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0176995437206502E+000                  1.6493961041442088E+026                  1.5797610388619380E+009                  7.6139080436990480E+016                  3.4366040717369489E+028                  4.4426607243512669E+026                  1.4999790768216470E+026                  6.0667875531727062E+014                 -1.0444301907720015E+009                  1.4711348930096988E+003                  7.3055656226149301E-001                  2.2718694454290092E-005                  2.4670109729611214E-001                  4.6791099127122182E-003                  1.3710562731411458E-003                  1.2727406307132504E-002                  2.8545986443838643E-003                  1.0874506105708504E-003                  1.0874506105708504E-003                  2.4747686408040781E+003                  7.0284734834904785E+010                  1.5797610388619380E+009                  0.0000000000000000E+000                  1.5583525042125127E+009                  6.6666666666666663E-001                  1.5377160567644835E+009                  1.4214399907926946E+009                  1.3178371846535935E+009                  2.7598922237679195E+009                  9.1123832762178680E-003                  5.7236628375986740E+007                  1.3180575626659663E+009                  2.1246172226129160E+009                  1.0000000000000000E+000                  5.1834786210416906E+013                  5.6883895945969410E+015                  1.0444301907720014E+009                  1.2676648273863299E+008                  6.0868516095500675E+026 
                 9.3862278486852269E+000                  4.2903271713553771E-008                  1.7275995608177220E-005                  2.2690623550328134E-002                  7.3042526774894556E-001                  2.4678463361700703E-001                  2.2305233551776750E-007                  7.5361425244108982E-008                  1.7095298321066859E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0138872850994964E+000                  1.6482578926913086E+026                  1.5792220178557377E+009                  7.6742237193412528E+016                  3.4365410463786124E+028                  4.4375580286913938E+026                  1.4987753374542806E+026                  6.0358039646847675E+014                 -1.0441916057098044E+009                  1.4711320275445953E+003                  7.3047475855941768E-001                  2.2742806095540287E-005                  2.4675876426114723E-001                  4.6840759119606626E-003                  1.3725113927149546E-003                  1.2740914066371956E-002                  2.8576282664673504E-003                  1.0886047358244894E-003                  1.0886047358244894E-003                  2.4694364795653200E+003                  7.0243510122338760E+010                  1.5792220178557374E+009                  0.0000000000000000E+000                  1.5578290107705376E+009                  6.6666666666666663E-001                  1.5371996450708756E+009                  1.4215398221546075E+009                  1.3182415824942162E+009                  2.7593517328110380E+009                  9.2074157490688157E-003                  5.7195838780009434E+007                  1.3189095465925298E+009                  2.1249313721054554E+009                  1.0000000000000000E+000                  5.1838428873620523E+013                  5.6300736587096290E+015                  1.0441916057098044E+009                  1.2675957935747822E+008                  6.0805178039689781E+026 
                 9.3896134520545349E+000                  4.2873989037423408E-008                  1.7275680188585519E-005                  2.2682937545512254E-002                  7.3034386849589827E-001                  2.4684201020878024E-001                  2.2279711360064972E-007                  7.5301087713080436E-008                  1.7093713717055512E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0100928255291546E+000                  1.6471329108397323E+026                  1.5786870872925622E+009                  7.7342829996772128E+016                  3.4364783031134314E+028                  4.4324788365578065E+026                  1.4975764396815172E+026                  6.0101464255877162E+014                 -1.0439556832416255E+009                  1.4711301205166162E+003                  7.3039321932194701E-001                  2.2766860239462815E-005                  2.4681622431874997E-001                  4.6890300691414836E-003                  1.3739630423679034E-003                  1.2754389614612107E-002                  2.8606506640250630E-003                  1.0897561089171608E-003                  1.0897561089171608E-003                  2.4641367425957301E+003                  7.0202346344470840E+010                  1.5786870872925618E+009                  0.0000000000000000E+000                  1.5573094626997380E+009                  6.6666666666666663E-001                  1.5366872252373109E+009                  1.4211561566866155E+009                  1.3177553360977354E+009                  2.7588172474968648E+009                  9.3021941698737329E-003                  5.7155403488800965E+007                  1.3195300452437751E+009                  2.1250089270627940E+009                  1.0000000000000000E+000                  5.1842023982029883E+013                  5.5730963077427980E+015                  1.0439556832416253E+009                  1.2675270414547761E+008                  6.0742165549791452E+026 
                 9.3929668828571220E+000                  4.2844938455088910E-008                  1.7275365403591187E-005                  2.2675288686344684E-002                  7.3026246165775477E-001                  2.4689933505865788E-001                  2.2254240414327201E-007                  7.5240854901012337E-008                  1.7092126473467429E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0063075689733125E+000                  1.6460168455676057E+026                  1.5781547419922180E+009                  7.7942348913716064E+016                  3.4364156860823589E+028                  4.4274113223932901E+026                  1.4963788486371566E+026                  5.9994000187602688E+014                 -1.0437215534414269E+009                  1.4711289137177203E+003                  7.3031179464266971E-001                  2.2790915437852615E-005                  2.4687356876259417E-001                  4.6939844434988852E-003                  1.3754147556571657E-003                  1.2767865753583114E-002                  2.8636731940763411E-003                  1.0909075324828513E-003                  1.0909075324828513E-003                  2.4588567778551333E+003                  7.0161137503910904E+010                  1.5781547419922173E+009                  0.0000000000000000E+000                  1.5567924010664129E+009                  6.6666666666666663E-001                  1.5361773630460761E+009                  1.4201126809023488E+009                  1.3172677631860292E+009                  2.7582867641664085E+009                  9.3968100357627697E-003                  5.7115203416545369E+007                  1.3177593711261568E+009                  2.1225950277012634E+009                  1.0000000000000000E+000                  5.1845589059157367E+013                  5.5173605576617250E+015                  1.0437215534414269E+009                  1.2674585106971124E+008                  6.0679432795685177E+026 
                 9.3963096453098807E+000                  4.2816038094062880E-008                  1.7275049262226361E-005                  2.2667649575615151E-002                  7.3018046463889708E-001                  2.4695694893828765E-001                  2.2228657587112948E-007                  7.5180339024286275E-008                  1.7090536126450242E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0025104890273102E+000                  1.6449065514977076E+026                  1.5776230751636639E+009                  7.8544585515888704E+016                  3.4363527992420674E+028                  4.4223253363551873E+026                  1.4951736512361701E+026                  6.0265959592903650E+014                 -1.0434885749104129E+009                  1.4711285955727810E+003                  7.3023009267957639E-001                  2.2815122093245617E-005                  2.4693103887561232E-001                  4.6989700117246874E-003                  1.3768756092636582E-003                  1.2781426741391775E-002                  2.8667147546646466E-003                  1.0920662056733363E-003                  1.0920662056733363E-003                  2.4535656329606627E+003                  7.0119607789403580E+010                  1.5776230751636631E+009                  0.0000000000000000E+000                  1.5562759624143734E+009                  6.6666666666666663E-001                  1.5356683238882222E+009                  1.4201869240250270E+009                  1.3167876534566665E+009                  2.7577588281812272E+009                  9.4914958263007110E-003                  5.7075107660239391E+007                  1.3171956226952593E+009                  2.1214418497588456E+009                  1.0000000000000000E+000                  5.1849134224816086E+013                  5.4626936758633300E+015                  1.0434885749104130E+009                  1.2673900317423886E+008                  6.0616819650628892E+026 
                 9.3996098765134590E+000                  4.2787184433258911E-008                  1.7274734817147994E-005                  2.2660060610734962E-002                  7.3009894511969209E-001                  2.4701438816308319E-001                  2.2203218311884427E-007                  7.5120152609529021E-008                  1.7088933250676533E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9987296199602591E+000                  1.6437980515569407E+026                  1.5770948983859327E+009                  7.9143724346876752E+016                  3.4362902498270787E+028                  4.4172621031338301E+026                  1.4939780379057274E+026                  5.9955964895863512E+014                 -1.0432559145245024E+009                  1.4711269670429715E+003                  7.3014838847417274E-001                  2.2839255152973348E-005                  2.4698858490320563E-001                  4.7039404222922188E-003                  1.3783320214266182E-003                  1.2794946499633482E-002                  2.8697470679748256E-003                  1.0932213561415406E-003                  1.0932213561415406E-003                  2.4483100199367664E+003                  7.0078198129222168E+010                  1.5770948983859320E+009                  0.0000000000000000E+000                  1.5557629434863417E+009                  6.6666666666666663E-001                  1.5351625841662505E+009                  1.4197692029632466E+009                  1.3163018505240583E+009                  2.7572315874048171E+009                  9.5868373849950089E-003                  5.7035207177375734E+007                  1.3175447495871201E+009                  2.1212438536880481E+009                  1.0000000000000000E+000                  5.1852667913233781E+013                  5.4087355225605280E+015                  1.0432559145245023E+009                  1.2673211711054699E+008                  6.0553919810663776E+026 
                 9.4028655764658726E+000                  4.2758529910124472E-008                  1.7274422334103434E-005                  2.2652528508042457E-002                  7.3001782182567887E-001                  2.4707155146134205E-001                  2.2177939432587948E-007                  7.5060331008391855E-008                  1.7087322454139430E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9949709549602659E+000                  1.6426972020871618E+026                  1.5765706791027393E+009                  7.9739256771477984E+016                  3.4362280906998550E+028                  4.4122302642738159E+026                  1.4927899466863395E+026                  5.9595070953516325E+014                 -1.0430246365875533E+009                  1.4711251202197541E+003                  7.3006703742387014E-001                  2.2863288733998337E-005                  2.4704587735793967E-001                  4.7088903443679893E-003                  1.3797824301240303E-003                  1.2808410528182119E-002                  2.8727668818092716E-003                  1.0943717449727480E-003                  1.0943717449727480E-003                  2.4430940843840458E+003                  7.0036931800161270E+010                  1.5765706791027389E+009                  0.0000000000000000E+000                  1.5552537669859948E+009                  6.6666666666666663E-001                  1.5346606581840680E+009                  1.4188498534668326E+009                  1.3158093935530412E+009                  2.7567073901198654E+009                  9.6819364230333882E-003                  5.6995602907749139E+007                  1.3160326817305121E+009                  2.1191082629272368E+009                  1.0000000000000000E+000                  5.1856181777060844E+013                  5.3559721435161110E+015                  1.0430246365875531E+009                  1.2672525923378204E+008                  6.0491383294092594E+026 
                 9.4061267184896096E+000                  4.2730099506471222E-008                  1.7274107040887643E-005                  2.2644987272132416E-002                  7.2993557500393202E-001                  2.4712921858798376E-001                  2.2152426400410816E-007                  7.4999932116259654E-008                  1.7085709362133991E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9911876439946319E+000                  1.6416049628396113E+026                  1.5760458241658723E+009                  8.0340277120453072E+016                  3.4361653725733696E+028                  4.4071609315141164E+026                  1.4915856332470006E+026                  6.0144248847004625E+014                 -1.0427950749686792E+009                  1.4711254152391405E+003                  7.2998531593571492E-001                  2.2887581498207282E-005                  2.4710328079758040E-001                  4.7138936474427316E-003                  1.3812484803333693E-003                  1.2822019755641593E-002                  2.8758192619501599E-003                  1.0955345398386514E-003                  1.0955345398386514E-003                  2.4378454334626481E+003                  6.9995133867135025E+010                  1.5760458241658719E+009                  0.0000000000000000E+000                  1.5547439006786482E+009                  6.6666666666666663E-001                  1.5341584097797773E+009                  1.4186817467008023E+009                  1.3153303944460838E+009                  2.7561870025424967E+009                  9.7767044293537077E-003                  5.6956072097892709E+007                  1.3162066269284425E+009                  2.1187327413971715E+009                  1.0000000000000000E+000                  5.1859669784923430E+013                  5.3044121523423850E+015                  1.0427950749686792E+009                  1.2671843555367506E+008                  6.0429239345903234E+026 
